https://github.com/Uporold/RS-nodejs-rest-service/pull/2;uporold
https://github.com/v0f/nodejs-2021Q2/pull/2;v0f
https://github.com/va-z/rss-node-js-2021q2/pull/2;va-z
https://github.com/Vepsar/nodejs-task2/pull/2;vepsar
https://github.com/VestryOd/vestry-rss-nodejs-2021-q3/pull/2;vestryod
https://github.com/VictoriaKam/nodejs/pull/2;victoriakam
https://github.com/vi-voe/rest-service/pull/1;vi-voe
https://github.com/vladi2909/nodejs2021/pull/2;vladi2909
https://github.com/VladMeleshko/nodejs-course-2021Q2/pull/2;vladmeleshko
https://github.com/VladRassokhyn/rss-express-rest-service/pull/2;vladrassokhyn
https://github.com/VodichY/rest-service-course-nodejs-2021/pull/2;vodichy
https://github.com/vorobeyAndrey/nodejs-2021/pull/2;vorobeyandrey
https://github.com/vsosevic/task2-express-rest-service/pull/2;vsosevic
https://github.com/webjsworker/basic-nodejs-2021Q2_REST_API/pull/2;webjsworker
https://github.com/webmak1/Rolling-Scopes-School-Nodejs-Course-Task-4-Typescript-basics/pull/1;webmakaka
https://github.com/XoXoJI/basic-nodejs-2021Q2/pull/2;xoxoji
https://github.com/yevgeniya-a/rss-nodejs-rest-service/pull/2;yevgeniya-a
https://github.com/YuriAnisimov27/Node.js-2021/pull/2;yurianisimov27
https://github.com/YuriySga/nodejs-course/pull/2;yuriysga
https://github.com/yuskivpm/rss-nodejs-q2-rest/pull/2;yuskivpm
